time	ent	java
0.03299158780231336	58.000000	64.000000
0.033123028391167195	58.000000	64.000000
0.03325446898002103	58.000000	64.000000
0.03338590956887487	58.000000	64.000000
0.033517350157728706	58.000000	64.000000
0.033648790746582544	58.000000	64.000000
0.03378023133543638	58.000000	64.000000
0.03391167192429022	58.000000	64.000000
0.03404311251314406	58.000000	64.000000
0.0341745531019979	58.000000	64.000000
0.03430599369085174	58.000000	64.000000
0.034437434279705574	58.000000	64.000000
0.03456887486855941	58.000000	64.000000
0.03470031545741325	58.000000	64.000000
0.034831756046267086	58.000000	64.000000
0.03496319663512092	58.000000	64.000000
0.03509463722397476	58.000000	64.000000
0.035226077812828605	58.000000	64.000000
0.03535751840168244	58.000000	64.000000
0.03548895899053628	58.000000	64.000000
0.035620399579390116	58.000000	64.000000
0.035751840168243953	58.000000	64.000000
0.03588328075709779	58.000000	64.000000
0.03601472134595163	58.000000	64.000000
0.036146161934805465	58.000000	64.000000
0.03627760252365931	58.000000	64.000000
0.03640904311251315	58.000000	64.000000
0.036540483701366984	58.000000	64.000000
0.03667192429022082	58.000000	64.000000
0.03680336487907466	58.000000	64.000000
0.036934805467928496	58.000000	64.000000
0.03706624605678233	58.000000	64.000000
0.03719768664563617	58.000000	64.000000
0.03732912723449001	58.000000	64.000000
0.03746056782334385	58.000000	64.000000
0.03759200841219769	58.000000	64.000000
0.037723449001051526	58.000000	64.000000
0.03785488958990536	58.000000	64.000000
0.0379863301787592	58.000000	64.000000
0.03811777076761304	58.000000	64.000000
0.038249211356466875	58.000000	64.000000
0.03838065194532071	58.000000	64.000000
0.038512092534174557	58.000000	64.000000
0.038643533123028394	58.000000	64.000000
0.03877497371188223	58.000000	64.000000
0.03890641430073607	58.000000	64.000000
0.039037854889589906	58.000000	64.000000
0.03916929547844374	58.000000	64.000000
0.03930073606729758	58.000000	64.000000
0.03943217665615142	58.000000	64.000000
0.039563617245005255	58.000000	64.000000
0.0396950578338591	58.000000	64.000000
0.039826498422712936	58.000000	64.000000
0.03995793901156677	58.000000	64.000000
0.04008937960042061	58.000000	64.000000
0.04022082018927445	58.000000	64.000000
0.040352260778128285	58.000000	64.000000
0.04048370136698212	58.000000	64.000000
0.04061514195583596	58.000000	64.000000
0.040746582544689804	58.000000	64.000000
0.04087802313354364	58.000000	64.000000
0.04100946372239748	58.000000	64.000000
0.041140904311251315	58.000000	64.000000
0.04127234490010515	58.000000	64.000000
0.04140378548895899	58.000000	64.000000
0.04153522607781283	58.000000	64.000000
0.041666666666666664	58.000000	64.000000
0.0417981072555205	58.000000	64.000000
0.041929547844374346	58.000000	64.000000
0.04206098843322818	58.000000	64.000000
0.04219242902208202	58.000000	64.000000
0.04232386961093586	58.000000	64.000000
0.042455310199789695	58.000000	64.000000
0.04258675078864353	58.000000	64.000000
0.04271819137749737	58.000000	64.000000
0.042849631966351207	58.000000	64.000000
0.04298107255520505	58.000000	64.000000
0.04311251314405889	58.000000	64.000000
0.043243953732912725	58.000000	64.000000
0.04337539432176656	58.000000	64.000000
0.0435068349106204	58.000000	64.000000
0.04363827549947424	58.000000	64.000000
0.043769716088328074	58.000000	64.000000
0.04390115667718191	58.000000	64.000000
0.04403259726603575	58.000000	64.000000
0.04416403785488959	58.000000	64.000000
0.04429547844374343	58.000000	64.000000
0.04442691903259727	58.000000	64.000000
0.044558359621451105	58.000000	64.000000
0.04468980021030494	58.000000	64.000000
0.04482124079915878	58.000000	64.000000
0.044952681388012616	58.000000	64.000000
0.045084121976866454	58.000000	64.000000
0.0452155625657203	58.000000	64.000000
0.045347003154574135	58.000000	64.000000
0.04547844374342797	58.000000	64.000000
0.04560988433228181	58.000000	64.000000
0.04574132492113565	58.000000	64.000000
0.045872765509989484	58.000000	64.000000
0.04600420609884332	58.000000	64.000000
0.04613564668769716	58.000000	64.000000
0.046267087276550996	58.000000	64.000000
0.04639852786540484	58.000000	64.000000
0.04652996845425868	58.000000	64.000000
0.046661409043112514	58.000000	64.000000
0.04679284963196635	58.000000	64.000000
0.04692429022082019	58.000000	64.000000
0.047055730809674026	58.000000	64.000000
0.04718717139852786	58.000000	64.000000
0.0473186119873817	58.000000	64.000000
0.047450052576235545	58.000000	64.000000
0.04758149316508938	58.000000	64.000000
0.04771293375394322	58.000000	64.000000
0.04784437434279706	58.000000	64.000000
0.047975814931650894	58.000000	64.000000
0.04810725552050473	58.000000	64.000000
0.04823869610935857	58.000000	64.000000
0.048370136698212406	58.000000	64.000000
0.04850157728706624	58.000000	64.000000
0.04863301787592009	58.000000	64.000000
0.048764458464773924	58.000000	64.000000
0.04889589905362776	58.000000	64.000000
0.0490273396424816	58.000000	64.000000
0.049158780231335436	58.000000	64.000000
0.04929022082018927	58.000000	64.000000
0.04942166140904311	58.000000	64.000000
0.04955310199789695	58.000000	64.000000
0.04968454258675079	58.000000	64.000000
0.04981598317560463	58.000000	64.000000
0.049947423764458466	58.000000	64.000000
0.050078864353312304	58.000000	64.000000
0.05021030494216614	58.000000	64.000000
0.05034174553101998	58.000000	64.000000
0.050473186119873815	58.000000	64.000000
0.05060462670872765	58.000000	64.000000
0.05073606729758149	58.000000	64.000000
0.050867507886435334	58.000000	64.000000
0.05099894847528917	58.000000	64.000000
0.05113038906414301	58.000000	64.000000
0.051261829652996846	58.000000	64.000000
0.05139327024185068	58.000000	64.000000
0.05152471083070452	58.000000	64.000000
0.05165615141955836	58.000000	64.000000
0.051787592008412195	58.000000	64.000000
0.05191903259726604	58.000000	64.000000
0.052050473186119876	58.000000	64.000000
0.052181913774973714	58.000000	64.000000
0.05231335436382755	58.000000	64.000000
0.05244479495268139	58.000000	64.000000
0.052576235541535225	58.000000	64.000000
0.05270767613038906	58.000000	64.000000
0.0528391167192429	58.000000	64.000000
0.05297055730809674	58.000000	64.000000
0.05310199789695058	58.000000	64.000000
0.05323343848580442	58.000000	64.000000
0.053364879074658256	58.000000	64.000000
0.05349631966351209	58.000000	64.000000
0.05362776025236593	58.000000	64.000000
0.05375920084121977	58.000000	64.000000
0.053890641430073605	58.000000	64.000000
0.05402208201892744	58.000000	64.000000
0.054153522607781286	58.000000	64.000000
0.05428496319663512	58.000000	64.000000
0.05441640378548896	58.000000	64.000000
0.0545478443743428	58.000000	64.000000
0.054679284963196635	58.000000	64.000000
0.05481072555205047	58.000000	64.000000
0.05494216614090431	58.000000	64.000000
0.05507360672975815	58.000000	64.000000
0.055205047318611984	58.000000	64.000000
0.05533648790746583	58.000000	64.000000
0.055467928496319666	58.000000	64.000000
0.0555993690851735	58.000000	64.000000
0.05573080967402734	58.000000	64.000000
0.05586225026288118	58.000000	64.000000
0.055993690851735015	58.000000	64.000000
0.05612513144058885	58.000000	64.000000
0.05625657202944269	58.000000	64.000000
0.05638801261829653	58.000000	64.000000
0.05651945320715037	58.000000	64.000000
0.05665089379600421	58.000000	64.000000
0.056782334384858045	58.000000	64.000000
0.05691377497371188	58.000000	64.000000
0.05704521556256572	58.000000	64.000000
0.05717665615141956	58.000000	64.000000
0.057308096740273394	58.000000	64.000000
0.05743953732912723	58.000000	64.000000
0.057570977917981075	58.000000	64.000000
0.05770241850683491	58.000000	64.000000
0.05783385909568875	58.000000	64.000000
0.05796529968454259	58.000000	64.000000
0.058096740273396424	58.000000	64.000000
0.05822818086225026	58.000000	64.000000
0.0583596214511041	58.000000	64.000000
0.058491062039957936	58.000000	64.000000
0.05862250262881178	58.000000	64.000000
0.05875394321766562	58.000000	64.000000
0.058885383806519455	58.000000	64.000000
0.05901682439537329	58.000000	64.000000
0.05914826498422713	58.000000	64.000000
0.05927970557308097	58.000000	64.000000
0.059411146161934804	58.000000	64.000000
0.05954258675078864	58.000000	64.000000
0.05967402733964248	58.000000	64.000000
0.05980546792849632	58.000000	64.000000
0.05993690851735016	58.000000	64.000000
0.060068349106204	58.000000	64.000000
0.060199789695057834	58.000000	64.000000
0.06033123028391167	58.000000	64.000000
0.06046267087276551	58.000000	64.000000
0.060594111461619346	58.000000	64.000000
0.06072555205047318	58.000000	64.000000
0.06085699263932703	58.000000	64.000000
0.060988433228180865	58.000000	64.000000
0.0611198738170347	58.000000	64.000000
0.06125131440588854	58.000000	64.000000
0.061382754994742376	58.000000	64.000000
0.061514195583596214	58.000000	64.000000
0.06164563617245005	58.000000	64.000000
0.06177707676130389	58.000000	64.000000
0.061908517350157725	58.000000	64.000000
0.06203995793901157	58.000000	64.000000
0.06217139852786541	58.000000	64.000000
0.062302839116719244	58.000000	64.000000
0.06243427970557308	58.000000	64.000000
0.06256572029442692	58.000000	64.000000
0.06269716088328076	58.000000	64.000000
0.0628286014721346	58.000000	64.000000
0.06296004206098843	58.000000	64.000000
0.06309148264984227	58.000000	64.000000
0.0632229232386961	58.000000	64.000000
0.06335436382754994	58.000000	64.000000
0.06348580441640378	58.000000	64.000000
0.06361724500525763	58.000000	64.000000
0.06374868559411147	58.000000	64.000000
0.0638801261829653	58.000000	64.000000
0.06401156677181914	58.000000	64.000000
0.06414300736067298	58.000000	64.000000
0.06427444794952682	58.000000	64.000000
0.06440588853838065	58.000000	64.000000
0.06453732912723449	58.000000	64.000000
0.06466876971608833	58.000000	64.000000
0.06480021030494217	58.000000	64.000000
0.064931650893796	58.000000	64.000000
0.06506309148264984	58.000000	64.000000
0.06519453207150368	58.000000	64.000000
0.06532597266035751	58.000000	64.000000
0.06545741324921135	58.000000	64.000000
0.06558885383806519	58.000000	64.000000
0.06572029442691903	58.000000	64.000000
0.06585173501577288	58.000000	64.000000
0.06598317560462671	58.000000	64.000000
0.06611461619348055	58.000000	64.000000
0.06624605678233439	58.000000	64.000000
0.06637749737118823	58.000000	64.000000
0.06650893796004206	58.000000	64.000000
0.0666403785488959	58.000000	64.000000
0.06677181913774974	58.000000	64.000000
0.06690325972660358	58.000000	64.000000
0.06703470031545741	58.000000	64.000000
0.06716614090431125	58.000000	64.000000
0.06729758149316509	58.000000	67.000000
0.06742902208201892	58.000000	67.000000
0.06756046267087276	58.000000	67.000000
0.0676919032597266	58.000000	67.000000
0.06782334384858044	58.000000	67.000000
0.06795478443743427	58.000000	67.000000
0.06808622502628812	58.000000	67.000000
0.06821766561514196	58.000000	67.000000
0.0683491062039958	58.000000	67.000000
0.06848054679284964	58.000000	67.000000
0.06861198738170347	58.000000	67.000000
0.06874342797055731	58.000000	67.000000
0.06887486855941115	58.000000	67.000000
0.06900630914826499	58.000000	67.000000
0.06913774973711882	58.000000	67.000000
0.06926919032597266	58.000000	67.000000
0.0694006309148265	58.000000	67.000000
0.06953207150368033	58.000000	67.000000
0.06966351209253417	58.000000	67.000000
0.06979495268138801	58.000000	67.000000
0.06992639327024185	58.000000	67.000000
0.07005783385909568	58.000000	67.000000
0.07018927444794952	58.000000	67.000000
0.07032071503680337	58.000000	67.000000
0.07045215562565721	58.000000	67.000000
0.07058359621451105	58.000000	67.000000
0.07071503680336488	58.000000	67.000000
0.07084647739221872	58.000000	67.000000
0.07097791798107256	58.000000	67.000000
0.0711093585699264	58.000000	67.000000
0.07124079915878023	58.000000	67.000000
0.07137223974763407	58.000000	67.000000
0.07150368033648791	58.000000	67.000000
0.07163512092534174	58.000000	67.000000
0.07176656151419558	58.000000	67.000000
0.07189800210304942	58.000000	67.000000
0.07202944269190326	58.000000	67.000000
0.0721608832807571	58.000000	67.000000
0.07229232386961093	58.000000	67.000000
0.07242376445846477	58.000000	67.000000
0.07255520504731862	58.000000	67.000000
0.07268664563617246	58.000000	67.000000
0.0728180862250263	58.000000	67.000000
0.07294952681388013	58.000000	67.000000
0.07308096740273397	58.000000	67.000000
0.0732124079915878	58.000000	67.000000
0.07334384858044164	58.000000	67.000000
0.07347528916929548	58.000000	67.000000
0.07360672975814932	58.000000	67.000000
0.07373817034700315	58.000000	67.000000
0.07386961093585699	58.000000	67.000000
0.07400105152471083	58.000000	67.000000
0.07413249211356467	58.000000	67.000000
0.0742639327024185	58.000000	67.000000
0.07439537329127234	58.000000	67.000000
0.07452681388012618	58.000000	67.000000
0.07465825446898001	58.000000	67.000000
0.07478969505783387	58.000000	67.000000
0.0749211356466877	58.000000	67.000000
0.07505257623554154	58.000000	67.000000
0.07518401682439538	58.000000	67.000000
0.07531545741324921	58.000000	67.000000
0.07544689800210305	58.000000	67.000000
0.07557833859095689	58.000000	67.000000
0.07570977917981073	58.000000	67.000000
0.07584121976866456	58.000000	67.000000
0.0759726603575184	58.000000	67.000000
0.07610410094637224	58.000000	67.000000
0.07623554153522608	58.000000	67.000000
0.07636698212407991	58.000000	67.000000
0.07649842271293375	58.000000	67.000000
0.07662986330178759	58.000000	67.000000
0.07676130389064142	58.000000	67.000000
0.07689274447949526	58.000000	67.000000
0.07702418506834911	58.000000	67.000000
0.07715562565720295	58.000000	67.000000
0.07728706624605679	58.000000	67.000000
0.07741850683491062	58.000000	67.000000
0.07754994742376446	58.000000	67.000000
0.0776813880126183	58.000000	67.000000
0.07781282860147214	58.000000	67.000000
0.07794426919032597	58.000000	67.000000
0.07807570977917981	58.000000	67.000000
0.07820715036803365	58.000000	67.000000
0.07833859095688749	58.000000	67.000000
0.07847003154574132	58.000000	67.000000
0.07860147213459516	58.000000	67.000000
0.078732912723449	58.000000	67.000000
0.07886435331230283	58.000000	67.000000
0.07899579390115667	58.000000	67.000000
0.07912723449001051	58.000000	67.000000
0.07925867507886436	58.000000	67.000000
0.0793901156677182	58.000000	67.000000
0.07952155625657203	58.000000	67.000000
0.07965299684542587	58.000000	67.000000
0.07978443743427971	58.000000	67.000000
0.07991587802313355	58.000000	67.000000
0.08004731861198738	58.000000	67.000000
0.08017875920084122	58.000000	67.000000
0.08031019978969506	58.000000	67.000000
0.0804416403785489	58.000000	67.000000
0.08057308096740273	58.000000	67.000000
0.08070452155625657	58.000000	67.000000
0.08083596214511041	58.000000	67.000000
0.08096740273396424	58.000000	67.000000
0.08109884332281808	58.000000	67.000000
0.08123028391167192	58.000000	67.000000
0.08136172450052576	58.000000	67.000000
0.08149316508937961	58.000000	67.000000
0.08162460567823344	58.000000	67.000000
0.08175604626708728	58.000000	67.000000
0.08188748685594112	58.000000	67.000000
0.08201892744479496	58.000000	67.000000
0.0821503680336488	58.000000	67.000000
0.08228180862250263	58.000000	67.000000
0.08241324921135647	58.000000	67.000000
0.0825446898002103	58.000000	67.000000
0.08267613038906414	58.000000	67.000000
0.08280757097791798	58.000000	67.000000
0.08293901156677182	58.000000	67.000000
0.08307045215562565	58.000000	67.000000
0.08320189274447949	58.000000	67.000000
0.08333333333333333	58.000000	67.000000
0.08346477392218717	58.000000	67.000000
0.083596214511041	58.000000	67.000000
0.08372765509989485	58.000000	67.000000
0.08385909568874869	58.000000	67.000000
0.08399053627760253	58.000000	67.000000
0.08412197686645637	58.000000	67.000000
0.0842534174553102	58.000000	67.000000
0.08438485804416404	58.000000	67.000000
0.08451629863301788	58.000000	67.000000
0.08464773922187172	58.000000	67.000000
0.08477917981072555	58.000000	67.000000
0.08491062039957939	58.000000	67.000000
0.08504206098843323	58.000000	67.000000
0.08517350157728706	58.000000	67.000000
0.0853049421661409	58.000000	67.000000
0.08543638275499474	58.000000	67.000000
0.08556782334384858	58.000000	67.000000
0.08569926393270241	58.000000	67.000000
0.08583070452155625	58.000000	67.000000
0.0859621451104101	58.000000	67.000000
0.08609358569926394	58.000000	67.000000
0.08622502628811778	58.000000	67.000000
0.08635646687697161	58.000000	67.000000
0.08648790746582545	58.000000	67.000000
0.08661934805467929	58.000000	67.000000
0.08675078864353312	58.000000	67.000000
0.08688222923238696	58.000000	67.000000
0.0870136698212408	58.000000	67.000000
0.08714511041009464	58.000000	67.000000
0.08727655099894847	58.000000	67.000000
0.08740799158780231	58.000000	67.000000
0.08753943217665615	58.000000	67.000000
0.08767087276550999	58.000000	67.000000
0.08780231335436382	58.000000	67.000000
0.08793375394321766	58.000000	67.000000
0.0880651945320715	58.000000	67.000000
0.08819663512092535	58.000000	67.000000
0.08832807570977919	58.000000	67.000000
0.08845951629863302	58.000000	67.000000
0.08859095688748686	58.000000	67.000000
0.0887223974763407	58.000000	67.000000
0.08885383806519453	58.000000	67.000000
0.08898527865404837	58.000000	67.000000
0.08911671924290221	58.000000	67.000000
0.08924815983175605	58.000000	67.000000
0.08937960042060988	58.000000	67.000000
0.08951104100946372	58.000000	67.000000
0.08964248159831756	58.000000	67.000000
0.0897739221871714	58.000000	67.000000
0.08990536277602523	58.000000	67.000000
0.09003680336487907	58.000000	67.000000
0.09016824395373291	58.000000	67.000000
0.09029968454258674	58.000000	67.000000
0.0904311251314406	58.000000	67.000000
0.09056256572029443	58.000000	67.000000
0.09069400630914827	58.000000	67.000000
0.09082544689800211	58.000000	67.000000
0.09095688748685594	58.000000	67.000000
0.09108832807570978	58.000000	67.000000
0.09121976866456362	58.000000	67.000000
0.09135120925341746	58.000000	67.000000
0.0914826498422713	58.000000	67.000000
0.09161409043112513	58.000000	67.000000
0.09174553101997897	58.000000	67.000000
0.0918769716088328	58.000000	67.000000
0.09200841219768664	58.000000	67.000000
0.09213985278654048	58.000000	67.000000
0.09227129337539432	58.000000	67.000000
0.09240273396424815	58.000000	67.000000
0.09253417455310199	58.000000	67.000000
0.09266561514195584	58.000000	67.000000
0.09279705573080968	58.000000	67.000000
0.09292849631966352	58.000000	67.000000
0.09305993690851735	58.000000	67.000000
0.09319137749737119	58.000000	67.000000
0.09332281808622503	58.000000	67.000000
0.09345425867507887	58.000000	67.000000
0.0935856992639327	58.000000	67.000000
0.09371713985278654	58.000000	67.000000
0.09384858044164038	58.000000	67.000000
0.09398002103049422	58.000000	67.000000
0.09411146161934805	58.000000	67.000000
0.09424290220820189	58.000000	67.000000
0.09437434279705573	58.000000	67.000000
0.09450578338590956	58.000000	67.000000
0.0946372239747634	58.000000	67.000000
0.09476866456361724	58.000000	67.000000
0.09490010515247109	58.000000	67.000000
0.09503154574132493	58.000000	67.000000
0.09516298633017876	58.000000	67.000000
0.0952944269190326	58.000000	67.000000
0.09542586750788644	58.000000	67.000000
0.09555730809674028	58.000000	67.000000
0.09568874868559411	58.000000	67.000000
0.09582018927444795	58.000000	67.000000
0.09595162986330179	58.000000	67.000000
0.09608307045215563	58.000000	67.000000
0.09621451104100946	58.000000	67.000000
0.0963459516298633	58.000000	67.000000
0.09647739221871714	58.000000	67.000000
