time	ent	java
0.46437994722955145	66.000000	70.000000
0.46701846965699206	66.000000	70.000000
0.46965699208443273	65.000000	70.000000
0.47229551451187335	65.000000	70.000000
0.47493403693931396	65.000000	70.000000
0.47757255936675463	65.000000	70.000000
0.48021108179419525	65.000000	70.000000
0.48284960422163586	66.000000	70.000000
0.48548812664907653	66.000000	70.000000
0.48812664907651715	66.000000	70.000000
0.49076517150395776	66.000000	70.000000
0.49340369393139843	66.000000	70.000000
0.49604221635883905	66.000000	70.000000
0.49868073878627966	66.000000	70.000000
0.5013192612137203	66.000000	70.000000
0.503957783641161	66.000000	70.000000
0.5065963060686016	63.000000	70.000000
0.5092348284960422	63.000000	70.000000
0.5118733509234829	63.000000	70.000000
0.5145118733509235	63.000000	70.000000
0.5171503957783641	63.000000	70.000000
0.5197889182058048	64.000000	70.000000
0.5224274406332454	64.000000	70.000000
0.525065963060686	64.000000	70.000000
0.5277044854881267	64.000000	70.000000
0.5303430079155673	64.000000	70.000000
0.5329815303430079	64.000000	70.000000
0.5356200527704486	64.000000	70.000000
0.5382585751978892	64.000000	70.000000
0.5408970976253298	64.000000	70.000000
0.5435356200527705	64.000000	70.000000
0.5461741424802111	64.000000	70.000000
0.5488126649076517	64.000000	70.000000
0.5514511873350924	65.000000	70.000000
0.554089709762533	65.000000	70.000000
0.5567282321899736	65.000000	70.000000
0.5593667546174143	65.000000	70.000000
0.5620052770448549	65.000000	70.000000
0.5646437994722955	65.000000	70.000000
0.5672823218997362	68.000000	70.000000
0.5699208443271768	68.000000	70.000000
0.5725593667546174	67.000000	70.000000
0.575197889182058	67.000000	70.000000
0.5778364116094987	67.000000	70.000000
0.5804749340369393	67.000000	71.000000
0.58311345646438	67.000000	71.000000
0.5857519788918206	67.000000	71.000000
0.5883905013192612	67.000000	71.000000
0.5910290237467019	68.000000	71.000000
0.5936675461741425	68.000000	71.000000
0.5963060686015831	68.000000	71.000000
0.5989445910290238	68.000000	71.000000
0.6015831134564644	68.000000	71.000000
0.604221635883905	68.000000	71.000000
0.6068601583113457	68.000000	71.000000
0.6094986807387863	68.000000	71.000000
0.6121372031662269	68.000000	71.000000
0.6147757255936676	68.000000	71.000000
0.6174142480211082	68.000000	71.000000
0.6200527704485488	68.000000	71.000000
0.6226912928759895	68.000000	71.000000
0.6253298153034301	67.000000	71.000000
0.6279683377308707	67.000000	71.000000
0.6306068601583114	67.000000	71.000000
0.633245382585752	67.000000	71.000000
0.6358839050131926	67.000000	71.000000
0.6385224274406333	67.000000	71.000000
0.6411609498680739	67.000000	71.000000
0.6437994722955145	67.000000	71.000000
0.6464379947229552	66.000000	71.000000
0.6490765171503958	66.000000	71.000000
0.6517150395778364	66.000000	71.000000
0.6543535620052771	66.000000	71.000000
0.6569920844327177	66.000000	71.000000
0.6596306068601583	66.000000	71.000000
0.662269129287599	66.000000	71.000000
0.6649076517150396	66.000000	71.000000
0.6675461741424802	64.000000	71.000000
0.6701846965699209	64.000000	71.000000
0.6728232189973615	64.000000	71.000000
0.6754617414248021	64.000000	71.000000
0.6781002638522428	64.000000	71.000000
0.6807387862796834	64.000000	71.000000
0.683377308707124	64.000000	71.000000
0.6860158311345647	64.000000	71.000000
0.6886543535620053	64.000000	71.000000
0.6912928759894459	64.000000	71.000000
0.6939313984168866	64.000000	71.000000
0.6965699208443272	64.000000	71.000000
0.6992084432717678	64.000000	71.000000
0.7018469656992085	64.000000	71.000000
0.7044854881266491	64.000000	71.000000
0.7071240105540897	64.000000	71.000000
0.7097625329815304	64.000000	71.000000
0.712401055408971	64.000000	71.000000
0.7150395778364116	64.000000	71.000000
0.7176781002638523	64.000000	71.000000
0.7203166226912929	64.000000	71.000000
0.7229551451187335	64.000000	71.000000
0.7255936675461742	64.000000	71.000000
0.7282321899736148	64.000000	71.000000
0.7308707124010554	64.000000	71.000000
0.7335092348284961	64.000000	71.000000
0.7361477572559367	65.000000	71.000000
0.7387862796833773	65.000000	71.000000
0.741424802110818	65.000000	71.000000
0.7440633245382586	65.000000	71.000000
0.7467018469656992	65.000000	71.000000
0.7493403693931399	65.000000	71.000000
0.7519788918205804	65.000000	71.000000
0.7546174142480211	65.000000	71.000000
0.7572559366754618	65.000000	71.000000
0.7598944591029023	65.000000	71.000000
0.762532981530343	65.000000	71.000000
0.7651715039577837	65.000000	71.000000
0.7678100263852242	66.000000	71.000000
0.7704485488126649	66.000000	71.000000
0.7730870712401056	66.000000	71.000000
0.7757255936675461	66.000000	71.000000
0.7783641160949868	67.000000	72.000000
0.7810026385224275	67.000000	72.000000
0.783641160949868	67.000000	72.000000
0.7862796833773087	67.000000	72.000000
0.7889182058047494	67.000000	72.000000
0.7915567282321899	67.000000	72.000000
0.7941952506596306	67.000000	72.000000
0.7968337730870713	68.000000	72.000000
0.7994722955145118	68.000000	72.000000
0.8021108179419525	68.000000	72.000000
0.8047493403693932	68.000000	72.000000
0.8073878627968337	68.000000	72.000000
0.8100263852242744	68.000000	72.000000
0.8126649076517151	68.000000	72.000000
0.8153034300791556	68.000000	72.000000
0.8179419525065963	68.000000	72.000000
0.820580474934037	68.000000	72.000000
0.8232189973614775	68.000000	72.000000
0.8258575197889182	68.000000	72.000000
0.8284960422163589	68.000000	72.000000
0.8311345646437994	68.000000	72.000000
0.8337730870712401	68.000000	72.000000
0.8364116094986808	68.000000	72.000000
0.8390501319261213	68.000000	72.000000
0.841688654353562	68.000000	72.000000
0.8443271767810027	68.000000	72.000000
0.8469656992084432	68.000000	72.000000
0.8496042216358839	68.000000	72.000000
0.8522427440633246	67.000000	72.000000
0.8548812664907651	67.000000	72.000000
0.8575197889182058	67.000000	72.000000
0.8601583113456465	67.000000	72.000000
0.862796833773087	67.000000	72.000000
0.8654353562005277	67.000000	72.000000
0.8680738786279684	66.000000	72.000000
0.8707124010554089	66.000000	72.000000
0.8733509234828496	66.000000	72.000000
0.8759894459102903	66.000000	72.000000
0.8786279683377308	66.000000	72.000000
0.8812664907651715	66.000000	72.000000
0.8839050131926122	66.000000	72.000000
0.8865435356200527	66.000000	72.000000
0.8891820580474934	66.000000	72.000000
0.8918205804749341	66.000000	72.000000
0.8944591029023746	66.000000	72.000000
0.8970976253298153	66.000000	72.000000
0.899736147757256	66.000000	72.000000
0.9023746701846965	66.000000	72.000000
0.9050131926121372	66.000000	72.000000
0.9076517150395779	66.000000	72.000000
0.9102902374670184	66.000000	72.000000
0.9129287598944591	66.000000	72.000000
0.9155672823218998	65.000000	72.000000
0.9182058047493403	65.000000	72.000000
0.920844327176781	65.000000	72.000000
0.9234828496042217	65.000000	72.000000
0.9261213720316622	65.000000	72.000000
0.9287598944591029	65.000000	72.000000
0.9313984168865436	65.000000	72.000000
0.9340369393139841	65.000000	72.000000
0.9366754617414248	64.000000	72.000000
0.9393139841688655	64.000000	72.000000
0.941952506596306	64.000000	72.000000
0.9445910290237467	64.000000	72.000000
0.9472295514511874	64.000000	72.000000
0.9498680738786279	64.000000	72.000000
0.9525065963060686	64.000000	72.000000
0.9551451187335093	64.000000	72.000000
0.9577836411609498	64.000000	72.000000
0.9604221635883905	64.000000	72.000000
0.9630606860158312	64.000000	72.000000
0.9656992084432717	64.000000	72.000000
0.9683377308707124	64.000000	72.000000
0.9709762532981531	64.000000	72.000000
0.9736147757255936	64.000000	72.000000
0.9762532981530343	64.000000	72.000000
0.978891820580475	64.000000	72.000000
0.9815303430079155	64.000000	72.000000
0.9841688654353562	64.000000	72.000000
0.9868073878627969	64.000000	72.000000
0.9894459102902374	64.000000	72.000000
0.9920844327176781	64.000000	72.000000
0.9947229551451188	64.000000	72.000000
0.9973614775725593	64.000000	72.000000
