time	ent	java
0.0007882352941176471	46.000000	50.000000
0.0008	46.000000	50.000000
0.000811764705882353	46.000000	50.000000
0.0008235294117647059	46.000000	50.000000
0.0008352941176470589	46.000000	50.000000
0.0008470588235294118	46.000000	50.000000
0.0008588235294117647	46.000000	50.000000
0.0008705882352941177	46.000000	50.000000
0.0008823529411764706	46.000000	50.000000
0.0008941176470588236	46.000000	50.000000
0.0009058823529411765	46.000000	50.000000
0.0009176470588235294	46.000000	50.000000
0.0009294117647058824	46.000000	50.000000
0.0009411764705882353	46.000000	50.000000
0.0009529411764705883	46.000000	50.000000
0.0009647058823529412	46.000000	50.000000
0.0009764705882352941	46.000000	50.000000
0.000988235294117647	46.000000	50.000000
0.001	46.000000	50.000000
0.0010117647058823529	46.000000	50.000000
0.001023529411764706	46.000000	50.000000
0.0010352941176470587	46.000000	50.000000
0.0010470588235294118	46.000000	50.000000
0.0010588235294117646	46.000000	50.000000
0.0010705882352941177	46.000000	50.000000
0.0010823529411764705	46.000000	50.000000
0.0010941176470588235	46.000000	50.000000
0.0011058823529411764	46.000000	50.000000
0.0011176470588235294	46.000000	50.000000
0.0011294117647058823	46.000000	50.000000
0.0011411764705882353	46.000000	50.000000
0.0011529411764705881	46.000000	50.000000
0.0011647058823529412	46.000000	50.000000
0.001176470588235294	46.000000	50.000000
0.001188235294117647	46.000000	50.000000
0.0012	46.000000	50.000000
0.001211764705882353	46.000000	50.000000
0.0012235294117647058	46.000000	50.000000
0.0012352941176470588	46.000000	50.000000
0.0012470588235294119	46.000000	50.000000
0.0012588235294117647	46.000000	50.000000
0.0012705882352941178	46.000000	50.000000
0.0012823529411764706	46.000000	50.000000
0.0012941176470588236	46.000000	50.000000
0.0013058823529411765	46.000000	50.000000
0.0013176470588235295	46.000000	50.000000
0.0013294117647058823	46.000000	50.000000
0.0013411764705882354	46.000000	50.000000
0.0013529411764705882	46.000000	50.000000
0.0013647058823529413	46.000000	50.000000
0.001376470588235294	46.000000	50.000000
0.0013882352941176472	46.000000	50.000000
0.0014	46.000000	50.000000
0.001411764705882353	46.000000	50.000000
0.0014235294117647059	47.000000	50.000000
0.001435294117647059	47.000000	50.000000
0.0014470588235294117	47.000000	50.000000
0.0014588235294117648	47.000000	50.000000
0.0014705882352941176	47.000000	50.000000
0.0014823529411764707	47.000000	50.000000
0.0014941176470588235	47.000000	50.000000
0.0015058823529411766	47.000000	50.000000
0.0015176470588235294	47.000000	50.000000
0.0015294117647058824	47.000000	50.000000
0.0015411764705882353	47.000000	50.000000
0.0015529411764705883	47.000000	50.000000
0.0015647058823529411	47.000000	50.000000
0.0015764705882352942	47.000000	50.000000
0.001588235294117647	47.000000	50.000000
0.0016	47.000000	50.000000
0.001611764705882353	47.000000	50.000000
0.001623529411764706	47.000000	50.000000
0.0016352941176470588	47.000000	50.000000
0.0016470588235294118	47.000000	53.000000
0.0016588235294117647	47.000000	53.000000
0.0016705882352941177	47.000000	53.000000
0.0016823529411764705	47.000000	53.000000
0.0016941176470588236	47.000000	53.000000
0.0017058823529411764	47.000000	53.000000
0.0017176470588235295	47.000000	53.000000
0.0017294117647058823	47.000000	53.000000
0.0017411764705882354	47.000000	53.000000
0.0017529411764705882	47.000000	53.000000
0.0017647058823529412	47.000000	53.000000
0.001776470588235294	47.000000	53.000000
0.0017882352941176471	47.000000	53.000000
0.0018	47.000000	53.000000
0.001811764705882353	47.000000	53.000000
0.0018235294117647058	47.000000	53.000000
0.0018352941176470589	47.000000	53.000000
0.0018470588235294117	47.000000	53.000000
0.0018588235294117648	47.000000	53.000000
0.0018705882352941176	47.000000	53.000000
0.0018823529411764706	47.000000	53.000000
0.0018941176470588235	47.000000	53.000000
0.0019058823529411765	47.000000	53.000000
0.0019176470588235294	47.000000	53.000000
0.0019294117647058824	47.000000	53.000000
0.0019411764705882352	47.000000	53.000000
0.0019529411764705883	47.000000	53.000000
0.0019647058823529413	47.000000	53.000000
0.001976470588235294	47.000000	53.000000
0.001988235294117647	47.000000	53.000000
0.002	47.000000	53.000000
0.002011764705882353	47.000000	53.000000
0.0020235294117647057	47.000000	53.000000
0.0020352941176470588	47.000000	53.000000
0.002047058823529412	47.000000	53.000000
0.002058823529411765	47.000000	53.000000
0.0020705882352941175	47.000000	53.000000
0.0020823529411764705	47.000000	53.000000
0.0020941176470588236	47.000000	53.000000
0.0021058823529411766	47.000000	53.000000
0.0021176470588235292	47.000000	53.000000
0.0021294117647058823	47.000000	53.000000
0.0021411764705882353	47.000000	53.000000
0.0021529411764705884	47.000000	53.000000
0.002164705882352941	47.000000	53.000000
0.002176470588235294	47.000000	53.000000
0.002188235294117647	47.000000	53.000000
0.0022	47.000000	53.000000
0.0022117647058823527	47.000000	53.000000
0.002223529411764706	47.000000	53.000000
0.002235294117647059	47.000000	53.000000
0.002247058823529412	47.000000	53.000000
0.0022588235294117645	47.000000	53.000000
0.0022705882352941176	47.000000	53.000000
0.0022823529411764706	47.000000	53.000000
0.0022941176470588237	47.000000	53.000000
0.0023058823529411763	47.000000	53.000000
0.0023176470588235293	47.000000	53.000000
0.0023294117647058824	47.000000	53.000000
0.0023411764705882354	47.000000	53.000000
0.002352941176470588	47.000000	53.000000
0.002364705882352941	47.000000	53.000000
0.002376470588235294	47.000000	53.000000
0.002388235294117647	47.000000	53.000000
0.0024	47.000000	53.000000
0.002411764705882353	47.000000	53.000000
0.002423529411764706	47.000000	53.000000
0.002435294117647059	47.000000	53.000000
0.0024470588235294116	47.000000	53.000000
0.0024588235294117646	47.000000	53.000000
0.0024705882352941176	47.000000	53.000000
0.0024823529411764707	47.000000	53.000000
0.0024941176470588237	47.000000	53.000000
0.0025058823529411764	47.000000	53.000000
0.0025176470588235294	47.000000	53.000000
0.0025294117647058825	47.000000	53.000000
0.0025411764705882355	47.000000	53.000000
0.002552941176470588	47.000000	53.000000
0.002564705882352941	47.000000	53.000000
0.0025764705882352942	47.000000	53.000000
0.0025882352941176473	47.000000	53.000000
0.0026	47.000000	53.000000
0.002611764705882353	47.000000	53.000000
0.002623529411764706	47.000000	53.000000
0.002635294117647059	47.000000	53.000000
0.0026470588235294116	47.000000	53.000000
0.0026588235294117647	47.000000	53.000000
0.0026705882352941177	47.000000	53.000000
0.002682352941176471	47.000000	53.000000
0.0026941176470588234	47.000000	53.000000
0.0027058823529411765	47.000000	53.000000
0.0027176470588235295	47.000000	53.000000
0.0027294117647058825	47.000000	53.000000
0.002741176470588235	47.000000	53.000000
0.002752941176470588	47.000000	53.000000
0.0027647058823529413	47.000000	53.000000
0.0027764705882352943	47.000000	53.000000
0.002788235294117647	47.000000	53.000000
0.0028	47.000000	53.000000
0.002811764705882353	47.000000	53.000000
0.002823529411764706	47.000000	53.000000
0.0028352941176470587	47.000000	53.000000
0.0028470588235294117	47.000000	53.000000
0.0028588235294117648	47.000000	53.000000
0.002870588235294118	47.000000	53.000000
0.0028823529411764704	47.000000	53.000000
0.0028941176470588235	47.000000	53.000000
0.0029058823529411765	47.000000	53.000000
0.0029176470588235296	47.000000	53.000000
0.002929411764705882	47.000000	53.000000
0.0029411764705882353	47.000000	53.000000
0.0029529411764705883	47.000000	53.000000
0.0029647058823529414	47.000000	53.000000
0.002976470588235294	47.000000	53.000000
0.002988235294117647	47.000000	53.000000
0.003	47.000000	53.000000
0.003011764705882353	47.000000	53.000000
0.0030235294117647057	47.000000	53.000000
0.0030352941176470588	47.000000	53.000000
0.003047058823529412	47.000000	53.000000
0.003058823529411765	47.000000	53.000000
0.0030705882352941175	47.000000	53.000000
0.0030823529411764705	47.000000	53.000000
0.0030941176470588236	47.000000	53.000000
0.0031058823529411766	47.000000	53.000000
0.0031176470588235292	47.000000	53.000000
0.0031294117647058823	47.000000	53.000000
0.0031411764705882353	47.000000	53.000000
0.0031529411764705884	47.000000	53.000000
0.003164705882352941	47.000000	53.000000
0.003176470588235294	47.000000	53.000000
0.003188235294117647	47.000000	53.000000
0.0032	47.000000	53.000000
0.0032117647058823528	47.000000	53.000000
0.003223529411764706	47.000000	53.000000
0.003235294117647059	47.000000	53.000000
0.003247058823529412	47.000000	53.000000
0.0032588235294117645	47.000000	53.000000
0.0032705882352941176	47.000000	53.000000
0.0032823529411764706	47.000000	53.000000
0.0032941176470588237	47.000000	53.000000
0.0033058823529411763	47.000000	53.000000
0.0033176470588235293	47.000000	53.000000
0.0033294117647058824	47.000000	53.000000
0.0033411764705882354	47.000000	53.000000
0.003352941176470588	47.000000	53.000000
0.003364705882352941	47.000000	53.000000
0.003376470588235294	47.000000	53.000000
0.003388235294117647	47.000000	53.000000
0.0034	47.000000	53.000000
0.003411764705882353	47.000000	53.000000
0.003423529411764706	47.000000	53.000000
0.003435294117647059	47.000000	53.000000
0.0034470588235294116	47.000000	53.000000
0.0034588235294117646	47.000000	53.000000
0.0034705882352941177	47.000000	53.000000
0.0034823529411764707	47.000000	53.000000
0.0034941176470588233	47.000000	53.000000
0.0035058823529411764	47.000000	53.000000
0.0035176470588235294	47.000000	53.000000
0.0035294117647058825	47.000000	53.000000
0.003541176470588235	47.000000	53.000000
0.003552941176470588	47.000000	53.000000
0.003564705882352941	47.000000	53.000000
0.0035764705882352942	47.000000	53.000000
0.003588235294117647	47.000000	53.000000
0.0036	47.000000	53.000000
0.003611764705882353	47.000000	53.000000
0.003623529411764706	47.000000	53.000000
0.0036352941176470586	47.000000	53.000000
0.0036470588235294117	47.000000	53.000000
0.0036588235294117647	47.000000	53.000000
0.0036705882352941178	47.000000	53.000000
0.0036823529411764704	47.000000	53.000000
0.0036941176470588234	47.000000	53.000000
0.0037058823529411765	47.000000	53.000000
0.0037176470588235295	47.000000	53.000000
0.0037294117647058826	47.000000	53.000000
0.003741176470588235	47.000000	53.000000
0.0037529411764705882	47.000000	53.000000
0.0037647058823529413	47.000000	53.000000
0.0037764705882352943	47.000000	53.000000
0.003788235294117647	47.000000	53.000000
0.0038	47.000000	53.000000
0.003811764705882353	47.000000	53.000000
0.003823529411764706	47.000000	53.000000
0.0038352941176470587	47.000000	53.000000
0.0038470588235294118	47.000000	53.000000
0.003858823529411765	47.000000	53.000000
0.003870588235294118	47.000000	53.000000
0.0038823529411764705	47.000000	53.000000
0.0038941176470588235	47.000000	53.000000
0.0039058823529411766	47.000000	53.000000
0.003917647058823529	47.000000	53.000000
0.003929411764705883	47.000000	53.000000
0.003941176470588235	47.000000	53.000000
0.003952941176470588	47.000000	53.000000
0.003964705882352941	47.000000	53.000000
0.003976470588235294	47.000000	53.000000
0.0039882352941176475	47.000000	53.000000
0.004	47.000000	53.000000
0.004011764705882353	47.000000	53.000000
0.004023529411764706	47.000000	53.000000
0.004035294117647059	47.000000	53.000000
0.004047058823529411	47.000000	53.000000
0.004058823529411765	47.000000	53.000000
0.0040705882352941175	47.000000	53.000000
0.004082352941176471	47.000000	53.000000
0.004094117647058824	47.000000	53.000000
0.004105882352941176	47.000000	53.000000
0.00411764705882353	47.000000	53.000000
0.004129411764705882	47.000000	53.000000
0.004141176470588235	47.000000	53.000000
0.004152941176470588	47.000000	53.000000
0.004164705882352941	47.000000	53.000000
0.0041764705882352945	47.000000	53.000000
0.004188235294117647	47.000000	53.000000
0.0042	47.000000	53.000000
0.004211764705882353	47.000000	53.000000
0.004223529411764706	47.000000	53.000000
0.0042352941176470585	47.000000	53.000000
0.004247058823529412	47.000000	53.000000
0.0042588235294117645	47.000000	53.000000
0.004270588235294118	47.000000	53.000000
0.004282352941176471	47.000000	53.000000
0.004294117647058823	47.000000	53.000000
0.004305882352941177	47.000000	53.000000
0.004317647058823529	47.000000	53.000000
0.004329411764705882	47.000000	53.000000
0.0043411764705882355	47.000000	53.000000
0.004352941176470588	47.000000	53.000000
0.0043647058823529416	47.000000	53.000000
0.004376470588235294	47.000000	53.000000
0.004388235294117647	47.000000	53.000000
0.0044	47.000000	53.000000
0.004411764705882353	47.000000	53.000000
0.0044235294117647055	47.000000	53.000000
0.004435294117647059	47.000000	53.000000
0.004447058823529412	47.000000	53.000000
0.004458823529411765	47.000000	53.000000
0.004470588235294118	50.000000	53.000000
0.00448235294117647	50.000000	53.000000
0.004494117647058824	50.000000	53.000000
0.004505882352941176	50.000000	53.000000
0.004517647058823529	50.000000	53.000000
0.0045294117647058825	50.000000	53.000000
0.004541176470588235	50.000000	53.000000
0.004552941176470589	50.000000	53.000000
0.004564705882352941	50.000000	53.000000
0.004576470588235294	50.000000	53.000000
0.004588235294117647	50.000000	53.000000
0.0046	50.000000	53.000000
0.0046117647058823525	50.000000	53.000000
0.004623529411764706	50.000000	53.000000
0.004635294117647059	50.000000	53.000000
0.004647058823529412	50.000000	53.000000
0.004658823529411765	50.000000	53.000000
0.004670588235294117	50.000000	53.000000
0.004682352941176471	50.000000	53.000000
0.0046941176470588234	50.000000	53.000000
0.004705882352941176	50.000000	53.000000
0.0047176470588235295	50.000000	53.000000
0.004729411764705882	50.000000	53.000000
0.004741176470588236	50.000000	53.000000
0.004752941176470588	50.000000	53.000000
0.004764705882352941	50.000000	53.000000
0.004776470588235294	50.000000	53.000000
0.004788235294117647	50.000000	53.000000
0.0048	50.000000	53.000000
0.004811764705882353	50.000000	53.000000
0.004823529411764706	50.000000	53.000000
0.004835294117647059	50.000000	53.000000
0.004847058823529412	50.000000	53.000000
0.004858823529411764	50.000000	53.000000
0.004870588235294118	50.000000	53.000000
0.0048823529411764705	50.000000	53.000000
0.004894117647058823	50.000000	53.000000
0.004905882352941177	50.000000	53.000000
0.004917647058823529	50.000000	53.000000
0.004929411764705883	50.000000	53.000000
0.004941176470588235	50.000000	53.000000
0.004952941176470588	50.000000	53.000000
0.004964705882352941	50.000000	53.000000
0.004976470588235294	50.000000	53.000000
0.0049882352941176475	50.000000	53.000000
0.005	50.000000	53.000000
0.005011764705882353	50.000000	53.000000
0.005023529411764706	50.000000	53.000000
0.005035294117647059	50.000000	53.000000
0.005047058823529411	50.000000	53.000000
0.005058823529411765	50.000000	53.000000
0.0050705882352941175	50.000000	53.000000
0.005082352941176471	50.000000	53.000000
0.005094117647058824	50.000000	53.000000
0.005105882352941176	50.000000	53.000000
0.00511764705882353	50.000000	53.000000
0.005129411764705882	50.000000	55.000000
0.005141176470588235	50.000000	55.000000
0.0051529411764705884	50.000000	55.000000
0.005164705882352941	50.000000	55.000000
0.0051764705882352945	50.000000	55.000000
0.005188235294117647	50.000000	55.000000
0.0052	50.000000	55.000000
0.005211764705882353	50.000000	55.000000
0.005223529411764706	50.000000	55.000000
0.0052352941176470585	50.000000	55.000000
0.005247058823529412	50.000000	55.000000
0.005258823529411765	50.000000	55.000000
0.005270588235294118	50.000000	55.000000
0.005282352941176471	50.000000	55.000000
0.005294117647058823	50.000000	55.000000
0.005305882352941177	50.000000	55.000000
0.005317647058823529	50.000000	55.000000
0.005329411764705882	50.000000	55.000000
0.0053411764705882355	50.000000	55.000000
0.005352941176470588	50.000000	55.000000
0.005364705882352942	50.000000	55.000000
0.005376470588235294	50.000000	55.000000
0.005388235294117647	50.000000	55.000000
0.0054	50.000000	55.000000
0.005411764705882353	50.000000	55.000000
0.0054235294117647055	50.000000	55.000000
0.005435294117647059	50.000000	55.000000
0.005447058823529412	50.000000	55.000000
0.005458823529411765	50.000000	55.000000
0.005470588235294118	50.000000	55.000000
0.00548235294117647	50.000000	55.000000
0.005494117647058824	50.000000	55.000000
0.005505882352941176	50.000000	55.000000
0.005517647058823529	50.000000	55.000000
0.0055294117647058825	50.000000	55.000000
0.005541176470588235	50.000000	55.000000
0.005552941176470589	50.000000	55.000000
0.005564705882352941	50.000000	55.000000
0.005576470588235294	50.000000	55.000000
0.005588235294117647	50.000000	55.000000
0.0056	50.000000	55.000000
0.0056117647058823526	50.000000	55.000000
0.005623529411764706	50.000000	55.000000
0.005635294117647059	50.000000	55.000000
0.005647058823529412	50.000000	55.000000
0.005658823529411765	50.000000	55.000000
0.005670588235294117	50.000000	55.000000
0.005682352941176471	50.000000	55.000000
0.0056941176470588235	50.000000	55.000000
0.005705882352941176	50.000000	55.000000
0.0057176470588235296	50.000000	55.000000
0.005729411764705882	50.000000	55.000000
0.005741176470588236	50.000000	55.000000
0.005752941176470588	50.000000	55.000000
0.005764705882352941	50.000000	55.000000
0.005776470588235294	50.000000	55.000000
0.005788235294117647	50.000000	55.000000
0.0058	50.000000	55.000000
0.005811764705882353	50.000000	55.000000
0.005823529411764706	50.000000	55.000000
0.005835294117647059	50.000000	55.000000
0.005847058823529412	50.000000	55.000000
0.005858823529411764	50.000000	55.000000
0.005870588235294118	50.000000	55.000000
0.0058823529411764705	50.000000	55.000000
0.005894117647058823	50.000000	55.000000
0.005905882352941177	50.000000	55.000000
0.005917647058823529	50.000000	55.000000
0.005929411764705883	50.000000	55.000000
0.005941176470588235	50.000000	55.000000
0.005952941176470588	50.000000	55.000000
0.005964705882352941	50.000000	55.000000
0.005976470588235294	50.000000	55.000000
0.005988235294117647	50.000000	55.000000
0.006	50.000000	55.000000
0.006011764705882353	50.000000	55.000000
0.006023529411764706	50.000000	55.000000
0.006035294117647059	50.000000	55.000000
0.0060470588235294115	50.000000	55.000000
0.006058823529411765	50.000000	55.000000
0.0060705882352941175	50.000000	55.000000
0.00608235294117647	50.000000	55.000000
0.006094117647058824	50.000000	55.000000
0.006105882352941176	50.000000	55.000000
0.00611764705882353	50.000000	55.000000
0.006129411764705882	50.000000	55.000000
0.006141176470588235	50.000000	55.000000
0.0061529411764705885	50.000000	55.000000
0.006164705882352941	50.000000	55.000000
0.006176470588235294	50.000000	55.000000
0.006188235294117647	50.000000	55.000000
0.0062	50.000000	55.000000
0.006211764705882353	50.000000	55.000000
0.006223529411764706	50.000000	55.000000
0.0062352941176470585	50.000000	55.000000
0.006247058823529412	50.000000	55.000000
0.006258823529411765	50.000000	55.000000
0.006270588235294118	50.000000	55.000000
0.006282352941176471	50.000000	55.000000
0.006294117647058823	50.000000	55.000000
0.006305882352941177	50.000000	55.000000
0.006317647058823529	50.000000	55.000000
0.006329411764705882	50.000000	55.000000
0.0063411764705882355	50.000000	55.000000
0.006352941176470588	50.000000	55.000000
0.006364705882352942	50.000000	55.000000
0.006376470588235294	50.000000	55.000000
0.006388235294117647	50.000000	55.000000
0.0064	50.000000	55.000000
0.006411764705882353	50.000000	55.000000
0.0064235294117647055	50.000000	55.000000
0.006435294117647059	50.000000	55.000000
0.006447058823529412	50.000000	55.000000
0.006458823529411765	50.000000	55.000000
0.006470588235294118	50.000000	55.000000
0.00648235294117647	50.000000	55.000000
0.006494117647058824	50.000000	55.000000
0.0065058823529411764	50.000000	55.000000
0.006517647058823529	50.000000	55.000000
0.0065294117647058825	50.000000	55.000000
0.006541176470588235	50.000000	55.000000
0.006552941176470589	50.000000	55.000000
0.006564705882352941	50.000000	55.000000
0.006576470588235294	50.000000	55.000000
0.006588235294117647	50.000000	55.000000
0.0066	50.000000	55.000000
0.006611764705882353	50.000000	55.000000
0.006623529411764706	50.000000	55.000000
0.006635294117647059	50.000000	55.000000
0.006647058823529412	50.000000	55.000000
0.006658823529411765	50.000000	55.000000
0.006670588235294117	50.000000	55.000000
0.006682352941176471	50.000000	55.000000
0.0066941176470588235	50.000000	55.000000
0.006705882352941176	50.000000	55.000000
0.00671764705882353	50.000000	55.000000
0.006729411764705882	50.000000	55.000000
0.006741176470588236	50.000000	55.000000
0.006752941176470588	50.000000	55.000000
0.006764705882352941	50.000000	55.000000
0.006776470588235294	50.000000	55.000000
0.006788235294117647	50.000000	55.000000
0.0068	50.000000	55.000000
0.006811764705882353	50.000000	55.000000
0.006823529411764706	50.000000	55.000000
0.006835294117647059	50.000000	55.000000
0.006847058823529412	50.000000	55.000000
0.006858823529411764	50.000000	55.000000
0.006870588235294118	50.000000	55.000000
0.0068823529411764705	50.000000	55.000000
0.006894117647058823	50.000000	55.000000
0.006905882352941177	50.000000	55.000000
0.006917647058823529	50.000000	55.000000
0.006929411764705883	50.000000	55.000000
0.006941176470588235	50.000000	55.000000
0.006952941176470588	50.000000	55.000000
0.0069647058823529414	50.000000	55.000000
0.006976470588235294	50.000000	55.000000
0.006988235294117647	50.000000	55.000000
0.007	50.000000	55.000000
0.007011764705882353	50.000000	55.000000
0.007023529411764706	50.000000	55.000000
0.007035294117647059	50.000000	55.000000
0.0070470588235294115	50.000000	55.000000
0.007058823529411765	50.000000	55.000000
0.007070588235294118	50.000000	55.000000
0.00708235294117647	50.000000	55.000000
0.007094117647058824	50.000000	55.000000
0.007105882352941176	50.000000	55.000000
0.00711764705882353	50.000000	55.000000
0.007129411764705882	50.000000	55.000000
0.007141176470588235	50.000000	55.000000
0.0071529411764705885	50.000000	55.000000
0.007164705882352941	50.000000	55.000000
0.007176470588235294	50.000000	55.000000
0.007188235294117647	50.000000	55.000000
0.0072	50.000000	55.000000
0.007211764705882353	50.000000	55.000000
0.007223529411764706	50.000000	55.000000
0.0072352941176470585	50.000000	55.000000
0.007247058823529412	50.000000	55.000000
0.007258823529411765	50.000000	55.000000
0.007270588235294117	50.000000	55.000000
0.007282352941176471	50.000000	55.000000
0.007294117647058823	50.000000	55.000000
0.007305882352941177	50.000000	55.000000
0.007317647058823529	50.000000	55.000000
0.007329411764705882	50.000000	55.000000
0.0073411764705882355	50.000000	55.000000
0.007352941176470588	50.000000	55.000000
0.007364705882352941	50.000000	55.000000
0.007376470588235294	50.000000	55.000000
0.007388235294117647	50.000000	55.000000
0.0074	50.000000	55.000000
0.007411764705882353	50.000000	55.000000
0.0074235294117647056	50.000000	55.000000
0.007435294117647059	50.000000	55.000000
0.007447058823529412	50.000000	55.000000
0.007458823529411765	50.000000	55.000000
0.007470588235294118	50.000000	55.000000
0.00748235294117647	50.000000	55.000000
0.007494117647058824	50.000000	55.000000
0.0075058823529411765	50.000000	55.000000
0.007517647058823529	50.000000	55.000000
0.0075294117647058826	50.000000	55.000000
0.007541176470588235	50.000000	55.000000
0.007552941176470589	50.000000	55.000000
0.007564705882352941	50.000000	55.000000
0.007576470588235294	50.000000	55.000000
0.007588235294117647	50.000000	55.000000
0.0076	50.000000	55.000000
0.007611764705882353	50.000000	55.000000
0.007623529411764706	50.000000	55.000000
0.007635294117647059	50.000000	55.000000
0.007647058823529412	50.000000	55.000000
0.007658823529411765	50.000000	55.000000
0.007670588235294117	50.000000	55.000000
0.007682352941176471	50.000000	55.000000
0.0076941176470588235	50.000000	55.000000
0.007705882352941176	50.000000	55.000000
0.00771764705882353	50.000000	55.000000
0.007729411764705882	50.000000	55.000000
0.007741176470588236	50.000000	55.000000
0.007752941176470588	50.000000	55.000000
0.007764705882352941	50.000000	55.000000
0.007776470588235294	50.000000	55.000000
0.007788235294117647	50.000000	55.000000
0.0078	50.000000	55.000000
0.007811764705882353	50.000000	55.000000
0.007823529411764707	50.000000	55.000000
0.007835294117647058	50.000000	55.000000
0.007847058823529412	50.000000	55.000000
0.007858823529411765	50.000000	55.000000
0.007870588235294117	50.000000	55.000000
0.00788235294117647	50.000000	55.000000
0.007894117647058824	50.000000	55.000000
0.007905882352941176	50.000000	55.000000
0.00791764705882353	50.000000	55.000000
0.007929411764705883	50.000000	55.000000
0.007941176470588234	50.000000	55.000000
0.007952941176470588	50.000000	55.000000
0.007964705882352941	50.000000	55.000000
0.007976470588235295	50.000000	55.000000
0.007988235294117647	50.000000	55.000000
0.008	50.000000	55.000000
0.008011764705882354	50.000000	55.000000
0.008023529411764705	50.000000	55.000000
0.008035294117647059	50.000000	55.000000
0.008047058823529412	50.000000	55.000000
0.008058823529411764	50.000000	55.000000
0.008070588235294118	50.000000	55.000000
0.008082352941176471	50.000000	55.000000
0.008094117647058823	50.000000	55.000000
0.008105882352941176	50.000000	55.000000
0.00811764705882353	50.000000	55.000000
0.008129411764705882	50.000000	55.000000
0.008141176470588235	50.000000	55.000000
0.008152941176470588	50.000000	55.000000
0.008164705882352942	50.000000	55.000000
0.008176470588235294	50.000000	55.000000
0.008188235294117647	50.000000	55.000000
0.0082	50.000000	55.000000
0.008211764705882352	50.000000	55.000000
0.008223529411764706	50.000000	55.000000
0.00823529411764706	50.000000	55.000000
0.008247058823529411	50.000000	55.000000
0.008258823529411765	50.000000	55.000000
0.008270588235294118	50.000000	55.000000
0.00828235294117647	50.000000	55.000000
0.008294117647058823	50.000000	55.000000
0.008305882352941177	50.000000	55.000000
0.008317647058823529	50.000000	55.000000
0.008329411764705882	50.000000	55.000000
0.008341176470588236	50.000000	55.000000
0.008352941176470589	50.000000	55.000000
0.00836470588235294	50.000000	55.000000
0.008376470588235294	50.000000	55.000000
0.008388235294117648	50.000000	55.000000
0.0084	50.000000	55.000000
0.008411764705882353	50.000000	55.000000
0.008423529411764706	50.000000	55.000000
0.008435294117647058	50.000000	55.000000
0.008447058823529412	50.000000	55.000000
0.008458823529411765	50.000000	55.000000
0.008470588235294117	50.000000	55.000000
0.00848235294117647	50.000000	55.000000
0.008494117647058824	50.000000	55.000000
0.008505882352941176	50.000000	55.000000
0.008517647058823529	50.000000	55.000000
0.008529411764705883	50.000000	55.000000
0.008541176470588236	50.000000	55.000000
0.008552941176470588	50.000000	55.000000
0.008564705882352941	50.000000	55.000000
0.008576470588235295	50.000000	55.000000
